x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.7112978100776672,0.809119462966919,-7.203407221822999e-07,0.6475421190261841,0.7857589721679688,-0.05068175122141838,0.5875504612922668,0.7246032953262329,-0.07952214032411575,0.553423285484314,0.6790185570716858,-0.10099783539772034,0.5617527365684509,0.642892062664032,-0.11355870962142944,0.6086497902870178,0.542439341545105,-0.0552016943693161,0.6132594347000122,0.6388983130455017,-0.09659579396247864,0.6256808042526245,0.7056292295455933,-0.11480138450860977,0.6264880895614624,0.690949559211731,-0.12589165568351746,0.6726089715957642,0.5259872674942017,-0.049844890832901,0.6777312159538269,0.6530447006225586,-0.09458225220441818,0.677346408367157,0.7218134999275208,-0.10418152809143066,0.6711430549621582,0.697731077671051,-0.10575239360332489,0.7351391315460205,0.5408912897109985,-0.05020230636000633,0.7367991209030151,0.6622152924537659,-0.09553840756416321,0.7296943664550781,0.7294859290122986,-0.08850404620170593,0.7229499816894531,0.7127992510795593,-0.07720676809549332,0.7899110317230225,0.5717900991439819,-0.05560649186372757,0.7920496463775635,0.6623667478561401,-0.085957832634449,0.7782104015350342,0.7145774364471436,-0.08445781469345093,0.7672621607780457,0.7052499055862427,-0.07735206186771393,Rock
0.7046038508415222,0.8072701692581177,-6.725825869580149e-07,0.6407905220985413,0.7796643376350403,-0.0512719452381134,0.5803347229957581,0.7203837633132935,-0.08300671726465225,0.5437394380569458,0.6723647713661194,-0.10729996860027313,0.5614471435546875,0.6512027978897095,-0.12248636782169342,0.6090523600578308,0.5438083410263062,-0.06059969216585159,0.6086415648460388,0.6421124339103699,-0.10099957883358002,0.6183646321296692,0.705395519733429,-0.11591963469982147,0.6189350485801697,0.6897566318511963,-0.12497629970312119,0.671026349067688,0.5308281183242798,-0.05614210665225983,0.6715084314346313,0.661597728729248,-0.10204212367534637,0.6714377999305725,0.7243994474411011,-0.11115393042564392,0.6657114028930664,0.6997774839401245,-0.11242187768220901,0.7315330505371094,0.5483119487762451,-0.056771744042634964,0.7300147414207458,0.672484278678894,-0.10348214209079742,0.7249704003334045,0.7340207099914551,-0.09744544327259064,0.7185921669006348,0.7172970771789551,-0.08668603003025055,0.7845802307128906,0.581189751625061,-0.06235344335436821,0.7861699461936951,0.6743469834327698,-0.09334766119718552,0.773155927658081,0.7252519130706787,-0.09231089800596237,0.7612990140914917,0.7180835008621216,-0.08566843718290329,Rock
0.7047873139381409,0.7984886765480042,-7.190447490756924e-07,0.642425000667572,0.7751826047897339,-0.05283502861857414,0.5806317925453186,0.715776801109314,-0.08296865224838257,0.5423780083656311,0.6683139204978943,-0.10533357411623001,0.5528584718704224,0.6303748488426208,-0.11807107925415039,0.6010065674781799,0.5317442417144775,-0.05801137536764145,0.5974936485290527,0.6214674711227417,-0.0993691235780716,0.6111559867858887,0.6883260607719421,-0.11488451808691025,0.6156237721443176,0.6734737753868103,-0.12402300536632538,0.6636625528335571,0.5128273963928223,-0.052032288163900375,0.6619594693183899,0.6379391551017761,-0.09673912823200226,0.662533164024353,0.7080720067024231,-0.10404908657073975,0.6592085361480713,0.6822534799575806,-0.10403534770011902,0.7257227301597595,0.5276022553443909,-0.05213502421975136,0.7210792899131775,0.649965763092041,-0.09765487164258957,0.7149970531463623,0.7173044681549072,-0.08890959620475769,0.7120447754859924,0.6989826560020447,-0.07681450247764587,0.7809238433837891,0.5591029524803162,-0.05756683647632599,0.7780367732048035,0.6535823941230774,-0.08849340677261353,0.764039933681488,0.7069976925849915,-0.08693141490221024,0.7550457119941711,0.6982719898223877,-0.08004937320947647,Rock
0.7078996300697327,0.7888590097427368,-6.805262842135562e-07,0.6431272625923157,0.7661875486373901,-0.052112940698862076,0.5770608186721802,0.7008383870124817,-0.07879704982042313,0.5378202199935913,0.6512906551361084,-0.09805077314376831,0.5458699464797974,0.6101223826408386,-0.10744419693946838,0.5958178043365479,0.5247296690940857,-0.050343602895736694,0.5907203555107117,0.5888495445251465,-0.09071798622608185,0.6073314547538757,0.6585670709609985,-0.10580950230360031,0.6116062998771667,0.6510834693908691,-0.11461394280195236,0.6572755575180054,0.5007915496826172,-0.044476479291915894,0.6542678475379944,0.6043251752853394,-0.09012613445520401,0.6597152948379517,0.6838127374649048,-0.09784000366926193,0.6582601070404053,0.6658318638801575,-0.09667816758155823,0.7191566824913025,0.5123611688613892,-0.045326635241508484,0.7165371775627136,0.6197702288627625,-0.09144990891218185,0.7127327919006348,0.6941429376602173,-0.08252712339162827,0.7090116143226624,0.6771154999732971,-0.06985953450202942,0.774392306804657,0.5413779616355896,-0.05154142528772354,0.7743367552757263,0.6346778273582458,-0.08259744197130203,0.7609127163887024,0.693533718585968,-0.08116863667964935,0.7506518363952637,0.6836016774177551,-0.07435265928506851,Rock
0.7136092185974121,0.7893126010894775,-7.276026394720247e-07,0.6455541253089905,0.7690892815589905,-0.04936057701706886,0.5774663090705872,0.7034491896629333,-0.07315666228532791,0.538080632686615,0.6499625444412231,-0.09048613160848618,0.5458108186721802,0.5999413132667542,-0.097849041223526,0.598210871219635,0.5213118195533752,-0.03940269351005554,0.5849840044975281,0.5786536931991577,-0.0770803764462471,0.6037706732749939,0.6498720645904541,-0.09121648967266083,0.6099433302879333,0.6413446068763733,-0.09935129433870316,0.6574220061302185,0.49734705686569214,-0.03356517106294632,0.6482376456260681,0.5952556729316711,-0.07563349604606628,0.6566076278686523,0.6771079301834106,-0.08228795230388641,0.6581331491470337,0.6551998853683472,-0.08024944365024567,0.7178835868835449,0.5089184045791626,-0.03485935553908348,0.7103413939476013,0.6116453409194946,-0.07742735743522644,0.7073512673377991,0.6879429817199707,-0.06764035671949387,0.7070844769477844,0.66667240858078,-0.054413311183452606,0.7728347182273865,0.5376842021942139,-0.041443005204200745,0.768269956111908,0.6271307468414307,-0.06896637380123138,0.7573270797729492,0.6853598356246948,-0.06661471724510193,0.7526688575744629,0.6722803711891174,-0.05934273079037666,Rock
0.716035008430481,0.7897981405258179,-7.267507839969767e-07,0.6465334296226501,0.7686543464660645,-0.04959435760974884,0.575969398021698,0.6979591846466064,-0.07160623371601105,0.5345813632011414,0.6449010372161865,-0.08674229681491852,0.5432625412940979,0.5963926315307617,-0.09175290167331696,0.5970140099525452,0.5197420716285706,-0.03893614187836647,0.5844334363937378,0.5738868713378906,-0.07628792524337769,0.605274498462677,0.6470070481300354,-0.09039532393217087,0.6119331121444702,0.6363496780395508,-0.09867770224809647,0.6578665375709534,0.4960569739341736,-0.03237241879105568,0.6480603814125061,0.5914534330368042,-0.07488413900136948,0.6568145751953125,0.6751244068145752,-0.08192404359579086,0.6585568785667419,0.6503120064735413,-0.07985495775938034,0.7192577719688416,0.5091720819473267,-0.03286977857351303,0.7107492089271545,0.6090112924575806,-0.07498325407505035,0.7071278095245361,0.687598466873169,-0.06452173739671707,0.7081502079963684,0.6650816798210144,-0.05070444941520691,0.7736008763313293,0.5382352471351624,-0.038680873811244965,0.7678560614585876,0.6265011429786682,-0.06514446437358856,0.7558672428131104,0.6862685680389404,-0.061923377215862274,0.7523394227027893,0.6732116937637329,-0.054144393652677536,Rock
0.7212128639221191,0.7942301034927368,-7.252660338963324e-07,0.6505833864212036,0.7670046091079712,-0.04628193750977516,0.5801893472671509,0.6893782019615173,-0.06495773047208786,0.5410269498825073,0.620162844657898,-0.07902318239212036,0.5556730031967163,0.566317617893219,-0.08154195547103882,0.6094710826873779,0.5304057598114014,-0.023572707548737526,0.5891602635383606,0.5322835445404053,-0.06106039509177208,0.6091782450675964,0.6184403300285339,-0.07217477262020111,0.6188110709190369,0.6177345514297485,-0.07769831269979477,0.6670414209365845,0.5069577693939209,-0.017247794196009636,0.6510145664215088,0.5477684736251831,-0.06096970662474632,0.6574666500091553,0.6504954695701599,-0.06217610463500023,0.6616595983505249,0.6297508478164673,-0.05402793735265732,0.7238032221794128,0.5145963430404663,-0.019996754825115204,0.7164061665534973,0.5664000511169434,-0.06360718607902527,0.709136426448822,0.6580196619033813,-0.046649590134620667,0.712424635887146,0.6399644017219543,-0.026385338976979256,0.7762985229492188,0.5354992151260376,-0.028167663142085075,0.7722322344779968,0.5873478055000305,-0.054304853081703186,0.757521390914917,0.6495100259780884,-0.04856757074594498,0.7552576661109924,0.6394141316413879,-0.03816967085003853,Rock
0.7170994877815247,0.775501012802124,-6.919044039932487e-07,0.6488729119300842,0.7523899078369141,-0.049149781465530396,0.5786460638046265,0.6790218353271484,-0.06926749646663666,0.5406327843666077,0.6100342869758606,-0.08418620377779007,0.5543605089187622,0.5553102493286133,-0.08755221962928772,0.6059769988059998,0.5182644128799438,-0.024720806628465652,0.5885789394378662,0.519555926322937,-0.0614166185259819,0.6070898771286011,0.6040053367614746,-0.07194092124700546,0.6168438196182251,0.6044618487358093,-0.07710665464401245,0.6620757579803467,0.49438464641571045,-0.017078407108783722,0.6496094465255737,0.5337637662887573,-0.06020669266581535,0.6554657816886902,0.6351666450500488,-0.061293430626392365,0.6593803763389587,0.6135097146034241,-0.05265851691365242,0.7178174257278442,0.5007922053337097,-0.018781160935759544,0.7136598229408264,0.5546940565109253,-0.06190253421664238,0.7067910432815552,0.6441671252250671,-0.04588890075683594,0.7096216082572937,0.6233567595481873,-0.02626497484743595,0.7701823711395264,0.520102322101593,-0.026092292740941048,0.7673717737197876,0.5744522213935852,-0.052378490567207336,0.7551513910293579,0.6348841786384583,-0.04749276861548424,0.7542445659637451,0.6224578619003296,-0.03769751265645027,Rock
0.6990466117858887,0.774856448173523,-7.071884056131239e-07,0.6318223476409912,0.7482022047042847,-0.04629483446478844,0.5636299848556519,0.683958113193512,-0.07316191494464874,0.5248209238052368,0.6306732892990112,-0.09319715946912766,0.5512185096740723,0.6264414191246033,-0.10411407053470612,0.5962931513786316,0.5259914994239807,-0.056804198771715164,0.6030316948890686,0.6289020776748657,-0.0913166031241417,0.6117614507675171,0.6897491216659546,-0.10126877576112747,0.6131495237350464,0.6828022003173828,-0.10763441771268845,0.6608909368515015,0.5086681246757507,-0.052740227431058884,0.6677317023277283,0.6477894186973572,-0.09409862011671066,0.6628413200378418,0.7058552503585815,-0.09942876547574997,0.6588815450668335,0.6914811134338379,-0.09871695935726166,0.7229438424110413,0.5222033858299255,-0.05313785746693611,0.7267201542854309,0.6562479734420776,-0.09394525736570358,0.7162287831306458,0.711845338344574,-0.08499512076377869,0.7097153067588806,0.6987353563308716,-0.07297302782535553,0.7786912322044373,0.5519248843193054,-0.05845025181770325,0.7795871496200562,0.6482284665107727,-0.08577574789524078,0.7659120559692383,0.6938633322715759,-0.08415696024894714,0.7550392150878906,0.6871010065078735,-0.07762258499860764,Rock
0.7019980549812317,0.7933915257453918,-7.042088441266969e-07,0.6359230875968933,0.7629095315933228,-0.05145379528403282,0.5708941221237183,0.6905853748321533,-0.08071063458919525,0.5348403453826904,0.6426489353179932,-0.1027035191655159,0.5645316243171692,0.6375755071640015,-0.11516329646110535,0.6102083325386047,0.53434818983078,-0.0619746558368206,0.613247811794281,0.6337469220161438,-0.09785258024930954,0.6185297966003418,0.6986727714538574,-0.10658799111843109,0.6170457601547241,0.682039737701416,-0.1123885065317154,0.6735855340957642,0.5193234086036682,-0.056790538132190704,0.6763709187507629,0.6547578573226929,-0.10052316635847092,0.671881377696991,0.7181438207626343,-0.106211818754673,0.6662598848342896,0.6919376850128174,-0.10532473027706146,0.7349418997764587,0.5372257828712463,-0.05644006282091141,0.734275758266449,0.6630434989929199,-0.10003567487001419,0.7247194647789001,0.7230315208435059,-0.09180502593517303,0.7179701924324036,0.7056862711906433,-0.07999984174966812,0.7886691093444824,0.5703722238540649,-0.061316270381212234,0.7908351421356201,0.658166766166687,-0.08992371708154678,0.7767748832702637,0.7055799961090088,-0.0885331854224205,0.7650637030601501,0.6979891061782837,-0.08221665024757385,Rock
0.7075908780097961,0.7967041730880737,-6.874136033729883e-07,0.6438721418380737,0.7707592844963074,-0.05486524850130081,0.5789269804954529,0.7051997184753418,-0.08724124729633331,0.5426158905029297,0.6548265814781189,-0.11144739389419556,0.572443962097168,0.6403229832649231,-0.12547867000102997,0.6187793016433716,0.5442615151405334,-0.06756994128227234,0.6227412819862366,0.6452884674072266,-0.10410816967487335,0.6274338960647583,0.7081906199455261,-0.11242265999317169,0.6251754760742188,0.6917291879653931,-0.11820395290851593,0.6821531653404236,0.5295489430427551,-0.06097831577062607,0.6857832670211792,0.6669745445251465,-0.1065768450498581,0.680867075920105,0.7287411093711853,-0.11289236694574356,0.6760136485099792,0.7020130157470703,-0.11258144676685333,0.7432603240013123,0.5461962819099426,-0.05913032218813896,0.7442566156387329,0.6746512651443481,-0.10432692617177963,0.7335711717605591,0.733963131904602,-0.09539750963449478,0.7266743183135986,0.714751124382019,-0.08317957818508148,0.797081470489502,0.5779106616973877,-0.06273701041936874,0.7995991110801697,0.6678085923194885,-0.09333422034978867,0.7862759828567505,0.7147196531295776,-0.09230774641036987,0.7759150266647339,0.7037055492401123,-0.08610191196203232,Rock
0.7111846208572388,0.8006962537765503,-6.637242790930031e-07,0.6462978720664978,0.7728092670440674,-0.056527383625507355,0.582659125328064,0.7047802805900574,-0.08927907049655914,0.5454209446907043,0.6544208526611328,-0.11379797011613846,0.5695634484291077,0.6388899087905884,-0.12836264073848724,0.6170322299003601,0.5427043437957764,-0.06769770383834839,0.6189859509468079,0.6301220059394836,-0.10548186302185059,0.6277607083320618,0.6959525346755981,-0.11448770761489868,0.6281255483627319,0.6871630549430847,-0.11981907486915588,0.6807783842086792,0.5220219492912292,-0.06025543063879013,0.6831182241439819,0.6510459780693054,-0.10577362030744553,0.6803910732269287,0.7174392938613892,-0.11226201802492142,0.6748330593109131,0.697589635848999,-0.11158735305070877,0.7422335743904114,0.5370026230812073,-0.0580131970345974,0.7405539155006409,0.6599057912826538,-0.10325715690851212,0.7313284277915955,0.7223093509674072,-0.09416215121746063,0.7241761684417725,0.709153413772583,-0.0815582424402237,0.7958280444145203,0.5683861970901489,-0.06134238839149475,0.7955907583236694,0.6550711393356323,-0.09182984381914139,0.7804623246192932,0.7051699757575989,-0.09017433971166611,0.7680246233940125,0.7022855877876282,-0.08309786766767502,Rock
0.7100280523300171,0.7997284531593323,-6.967421768422355e-07,0.6449965834617615,0.774245023727417,-0.05500202625989914,0.5823091268539429,0.7074184417724609,-0.08661475032567978,0.5463284254074097,0.6593348979949951,-0.11043146252632141,0.5664060115814209,0.6343597769737244,-0.12451571971178055,0.6141536235809326,0.5367780923843384,-0.06314517557621002,0.6165817975997925,0.6251817345619202,-0.10148946940898895,0.626521646976471,0.6916521787643433,-0.11221033334732056,0.6265377998352051,0.6797254681587219,-0.11870371550321579,0.6770113110542297,0.5174853801727295,-0.056709468364715576,0.6796203255653381,0.6433990001678467,-0.10185667872428894,0.6789023280143738,0.7131474018096924,-0.10871390998363495,0.6734409332275391,0.6910828948020935,-0.10836128890514374,0.7383244633674622,0.5333213210105896,-0.055816296488046646,0.7365912199020386,0.6543175578117371,-0.10144339501857758,0.7294496297836304,0.719195544719696,-0.09324256330728531,0.7227644920349121,0.7028205394744873,-0.0814695805311203,0.7916300296783447,0.5657311081886292,-0.06031949818134308,0.7914013266563416,0.6561117768287659,-0.09062156081199646,0.7764371037483215,0.708268404006958,-0.08911008387804031,0.7635997533798218,0.7016310691833496,-0.08249017596244812,Rock
0.6951375007629395,0.7797906398773193,-6.798098297622346e-07,0.6312534213066101,0.7554916739463806,-0.04369594156742096,0.5690688490867615,0.6899015307426453,-0.06554184854030609,0.5297990441322327,0.6374835968017578,-0.08239243924617767,0.5418681502342224,0.5988115072250366,-0.09050645679235458,0.5934056639671326,0.521862268447876,-0.036025501787662506,0.5750155448913574,0.5829756259918213,-0.07370625436306,0.5899662375450134,0.6484069228172302,-0.08818691968917847,0.5982398986816406,0.6380555629730225,-0.096149742603302,0.6512205004692078,0.5042198896408081,-0.033213548362255096,0.6322145462036133,0.6022741794586182,-0.07438454031944275,0.6390826106071472,0.6781222820281982,-0.07952995598316193,0.6460185647010803,0.657233476638794,-0.07623617351055145,0.7086936831474304,0.52107834815979,-0.03733948990702629,0.6913491487503052,0.623028576374054,-0.0791328102350235,0.6884977221488953,0.694278359413147,-0.06896521896123886,0.6947038173675537,0.6750155687332153,-0.055078279227018356,0.7609767913818359,0.5539886951446533,-0.04638325050473213,0.75021892786026,0.6408839225769043,-0.07282102108001709,0.7381448745727539,0.6961379051208496,-0.06991737335920334,0.73771071434021,0.6867991089820862,-0.0623016357421875,Rock
0.7009547352790833,0.7780928611755371,-6.507157195301261e-07,0.638817548751831,0.7555230855941772,-0.045852433890104294,0.5730672478675842,0.6901488900184631,-0.0679212436079979,0.5326083898544312,0.6399170160293579,-0.08392373472452164,0.543799102306366,0.6026971340179443,-0.09038642048835754,0.5945153832435608,0.5225601196289062,-0.03945387899875641,0.5808497667312622,0.5894380807876587,-0.07651043683290482,0.5942912697792053,0.6516996622085571,-0.08997926115989685,0.600514829158783,0.6403260231018066,-0.09763557463884354,0.6530837416648865,0.5039379000663757,-0.035051584243774414,0.63996821641922,0.6100404262542725,-0.07631921768188477,0.6448005437850952,0.6800581216812134,-0.08143985271453857,0.6487541198730469,0.6561107635498047,-0.07846690714359283,0.7116872668266296,0.5201348662376404,-0.03760381042957306,0.6993532180786133,0.6284062266349792,-0.07927517592906952,0.6953958868980408,0.6941158175468445,-0.07034670561552048,0.6981799602508545,0.673724889755249,-0.057630546391010284,0.7648338675498962,0.552146315574646,-0.04520450532436371,0.7570170164108276,0.6434546709060669,-0.07308134436607361,0.7462197542190552,0.6936982274055481,-0.07229489088058472,0.7436450719833374,0.6806545257568359,-0.06610285490751266,Rock
0.6516265273094177,0.8759030103683472,1.0178953289141646e-06,0.5996944904327393,0.853240966796875,-0.060791756957769394,0.5724061727523804,0.794887125492096,-0.10138735920190811,0.615900456905365,0.7454560995101929,-0.13843338191509247,0.6590194702148438,0.6952137351036072,-0.17198610305786133,0.5621366500854492,0.6249610185623169,-0.07564616203308105,0.5229580998420715,0.5116279721260071,-0.12147379666566849,0.4993547797203064,0.44122689962387085,-0.14841198921203613,0.48311465978622437,0.378137469291687,-0.16711890697479248,0.6212235689163208,0.6080949902534485,-0.07774662226438522,0.625896692276001,0.480264276266098,-0.12717662751674652,0.6304423213005066,0.39429184794425964,-0.15540733933448792,0.6330201029777527,0.31430837512016296,-0.17111842334270477,0.673321545124054,0.6367400288581848,-0.08556254208087921,0.6833828687667847,0.5881415605545044,-0.14657433331012726,0.6669370532035828,0.6698212623596191,-0.15784533321857452,0.6544642448425293,0.7198551297187805,-0.1527726650238037,0.7171974778175354,0.6885546445846558,-0.09813854843378067,0.719668984413147,0.693913459777832,-0.14893488585948944,0.6899393796920776,0.7486843466758728,-0.1570744663476944,0.6659188270568848,0.7802646160125732,-0.1542203277349472,Scissors
0.6508485674858093,0.8664228916168213,1.1323921853545471e-06,0.5978280305862427,0.8492549657821655,-0.07449423521757126,0.5707805156707764,0.7956844568252563,-0.12299410253763199,0.6157957911491394,0.747858464717865,-0.16549955308437347,0.65909343957901,0.6922840476036072,-0.20439976453781128,0.5583776831626892,0.6230438351631165,-0.09330384433269501,0.5202103853225708,0.5135474801063538,-0.14551956951618195,0.4958709478378296,0.4425399601459503,-0.17640231549739838,0.47946596145629883,0.3797149658203125,-0.19753731787204742,0.618090033531189,0.6061817407608032,-0.09118407219648361,0.6215541362762451,0.4812195897102356,-0.14711183309555054,0.6268930435180664,0.3946952521800995,-0.17739906907081604,0.6290750503540039,0.31475597620010376,-0.19362205266952515,0.6712983846664429,0.6341874599456787,-0.09606196731328964,0.6830074787139893,0.5936596393585205,-0.1651805341243744,0.668454647064209,0.6800162196159363,-0.17898991703987122,0.6548396348953247,0.7292506694793701,-0.17421382665634155,0.7158691883087158,0.6827934980392456,-0.1066170185804367,0.7223749756813049,0.692380428314209,-0.16527879238128662,0.6911874413490295,0.7536394000053406,-0.17697207629680634,0.6632103323936462,0.7877840995788574,-0.17569902539253235,Scissors
0.6607620120048523,0.8740231990814209,1.009905190585414e-06,0.6075810194015503,0.8472768664360046,-0.05901683494448662,0.58307945728302,0.7875994443893433,-0.09774257987737656,0.6309598088264465,0.739924430847168,-0.1334349662065506,0.6773792505264282,0.6961774230003357,-0.16578856110572815,0.5754602551460266,0.6239884495735168,-0.07165248692035675,0.535851776599884,0.5148622393608093,-0.11464940011501312,0.5126186013221741,0.4454675316810608,-0.13999241590499878,0.4966188073158264,0.3819383680820465,-0.1580130159854889,0.6336873173713684,0.6081134080886841,-0.07382979989051819,0.6373212933540344,0.4782431721687317,-0.11916791647672653,0.6439821124076843,0.39208704233169556,-0.14564034342765808,0.6486313939094543,0.3133257031440735,-0.16105496883392334,0.685515820980072,0.6377930641174316,-0.08173082768917084,0.7031086087226868,0.5894805192947388,-0.14030644297599792,0.6848397850990295,0.6701149940490723,-0.152435302734375,0.6681966185569763,0.725005567073822,-0.14827986061573029,0.7292250394821167,0.6914589405059814,-0.09433256089687347,0.7408108711242676,0.6880195736885071,-0.14436687529087067,0.709643542766571,0.7418835163116455,-0.1535475105047226,0.6800600290298462,0.7788476943969727,-0.15183855593204498,Scissors
0.6605280637741089,0.8535860180854797,1.4444426597037818e-06,0.6154451370239258,0.8434825539588928,-0.07951991260051727,0.5960411429405212,0.7938510775566101,-0.13278470933437347,0.6414376497268677,0.7516999244689941,-0.17862845957279205,0.6888142824172974,0.700100302696228,-0.22017255425453186,0.5865675806999207,0.618110716342926,-0.10649554431438446,0.5544676780700684,0.5114356875419617,-0.16207726299762726,0.534226655960083,0.44054168462753296,-0.1957593709230423,0.5219627618789673,0.37884321808815,-0.21914070844650269,0.6467081308364868,0.6101016402244568,-0.10199708491563797,0.6842299699783325,0.488913357257843,-0.16276155412197113,0.7207435369491577,0.409981906414032,-0.19418330490589142,0.750194787979126,0.3380388915538788,-0.21047186851501465,0.6949906945228577,0.6465992331504822,-0.10372266173362732,0.7257384061813354,0.6182620525360107,-0.17079591751098633,0.7012836337089539,0.70622718334198,-0.17728324234485626,0.6778849959373474,0.7504892945289612,-0.1683422178030014,0.7306778430938721,0.7016134262084961,-0.11206275969743729,0.7547796368598938,0.7093957662582397,-0.167413130402565,0.7240123152732849,0.7659124732017517,-0.17236369848251343,0.6916765570640564,0.7981513738632202,-0.16614948213100433,Scissors
0.660452127456665,0.8540606498718262,1.3830787111146492e-06,0.6139715909957886,0.8451512455940247,-0.09017563611268997,0.5914181470870972,0.7957583665847778,-0.14802683889865875,0.6319120526313782,0.754638135433197,-0.19693602621555328,0.6804502010345459,0.7027052044868469,-0.24184736609458923,0.5798162221908569,0.6172330379486084,-0.1159844696521759,0.5489771962165833,0.5076442360877991,-0.1754375845193863,0.5286500453948975,0.43531596660614014,-0.21083325147628784,0.5149481892585754,0.37256908416748047,-0.23434233665466309,0.6392113566398621,0.6099652051925659,-0.10829933732748032,0.655999481678009,0.4826812446117401,-0.17344112694263458,0.6770001649856567,0.39801308512687683,-0.20711377263069153,0.6921642422676086,0.32264941930770874,-0.22400981187820435,0.6905491948127747,0.6429288387298584,-0.10831549763679504,0.7093328237533569,0.6108666658401489,-0.18412695825099945,0.6927255392074585,0.6986138820648193,-0.19735325872898102,0.6741892099380493,0.7434597015380859,-0.19048993289470673,0.7302619814872742,0.6916796565055847,-0.11527031660079956,0.7463679909706116,0.6937713027000427,-0.1766613870859146,0.7176312208175659,0.7545687556266785,-0.18643969297409058,0.6865107417106628,0.7894425988197327,-0.1830344945192337,Scissors
0.6623519659042358,0.8640231490135193,1.2904474715469405e-06,0.6121594309806824,0.8669989109039307,-0.08896566182374954,0.5871354937553406,0.8269010782241821,-0.14729608595371246,0.6300603747367859,0.7840946316719055,-0.19722333550453186,0.6684073209762573,0.7259461283683777,-0.24325315654277802,0.5644891858100891,0.6485238075256348,-0.12014136463403702,0.5221244692802429,0.5421470403671265,-0.18338336050510406,0.49527692794799805,0.47152066230773926,-0.22243189811706543,0.4768331050872803,0.40507325530052185,-0.24964098632335663,0.624750554561615,0.6285450458526611,-0.11499768495559692,0.6156336665153503,0.5048507452011108,-0.1830945611000061,0.6174271106719971,0.4162314534187317,-0.22048811614513397,0.6164476871490479,0.32933473587036133,-0.24185137450695038,0.6810485124588013,0.6529396772384644,-0.11707310378551483,0.6871023774147034,0.6160302758216858,-0.19537188112735748,0.6773632168769836,0.7111351490020752,-0.20942026376724243,0.6649178266525269,0.766279399394989,-0.20416638255119324,0.7272701859474182,0.6966535449028015,-0.12619826197624207,0.7373054027557373,0.7127556204795837,-0.19114618003368378,0.7077206373214722,0.7745378017425537,-0.20455993711948395,0.6791320443153381,0.8090479373931885,-0.20435680449008942,Scissors
0.6740805506706238,0.8639546632766724,1.2538164355646586e-06,0.6266403794288635,0.8600302934646606,-0.08447625488042831,0.605337381362915,0.8139165639877319,-0.13856899738311768,0.6518765687942505,0.7723214030265808,-0.1845330446958542,0.6928412914276123,0.7217333316802979,-0.22678504884243011,0.5869606137275696,0.6317312121391296,-0.11240728199481964,0.5523748397827148,0.5217897891998291,-0.16982872784137726,0.5286944508552551,0.44874265789985657,-0.2057752162218094,0.5119642019271851,0.38235634565353394,-0.23114049434661865,0.6485461592674255,0.6189197897911072,-0.10810931026935577,0.6471397876739502,0.49380922317504883,-0.171230748295784,0.6538985371589661,0.40355023741722107,-0.20823191106319427,0.6575082540512085,0.31792619824409485,-0.23008421063423157,0.7037875056266785,0.6499213576316833,-0.1102433130145073,0.7188752889633179,0.6095430850982666,-0.1838270127773285,0.7052703499794006,0.6998926401138306,-0.19757814705371857,0.6886153817176819,0.7568839192390442,-0.19311271607875824,0.7477611899375916,0.7009882926940918,-0.11899025738239288,0.759716272354126,0.706490159034729,-0.1808883547782898,0.7309017777442932,0.765880823135376,-0.19186580181121826,0.7015769481658936,0.8043239116668701,-0.19026431441307068,Scissors
0.6852100491523743,0.8737369775772095,1.2875635775344563e-06,0.6379666328430176,0.863937497138977,-0.08481989055871964,0.6141842007637024,0.8165520429611206,-0.14206503331661224,0.663760781288147,0.7712815999984741,-0.19037386775016785,0.7154735326766968,0.7218402624130249,-0.2338159680366516,0.5979158878326416,0.6349302530288696,-0.11934717744588852,0.5691694021224976,0.5170760154724121,-0.18269579112529755,0.5480153560638428,0.44086557626724243,-0.2211877405643463,0.5307401418685913,0.37345942854881287,-0.24758963286876678,0.6610626578330994,0.6201024055480957,-0.1144304871559143,0.6652418375015259,0.4843254089355469,-0.18505628407001495,0.6743288040161133,0.3917997479438782,-0.22422221302986145,0.6809512972831726,0.301801472902298,-0.2460377812385559,0.7171854972839355,0.6515877842903137,-0.11504141986370087,0.7389554381370544,0.6281428337097168,-0.1875331848859787,0.720288872718811,0.7091184854507446,-0.19521690905094147,0.6999858021736145,0.7494406700134277,-0.18683966994285583,0.7615188956260681,0.702290952205658,-0.12278736382722855,0.772059977054596,0.7213389277458191,-0.1799790859222412,0.7408763766288757,0.7755237221717834,-0.18537093698978424,0.7090346813201904,0.8005912899971008,-0.17991772294044495,Scissors
